3FA6P0SU3E,Snohomish,Stanwood,WA,98292,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,10,116784748,POINT (-122.37265 48.24159),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053301
7SAYGDEF7R,Pierce,Puyallup,WA,98374,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,25,267083820,POINT (-122.27575 47.13959),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053073123
7SAYGDEE8P,Clark,Ridgefield,WA,98642,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18,263050980,POINT (-122.74595 45.81539),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040403
5YJ3E1EA7L,Pierce,Puyallup,WA,98375,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,2,103183916,POINT (-122.30855 47.10424),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053073126
1G1FX6S01H,Snohomish,Snohomish,WA,98296,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,123666175,POINT (-122.1389 47.87115),PUGET SOUND ENERGY INC,53061052122
5YJ3E1EA3J,Jefferson,Port Ludlow,WA,98365,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,24,150433083,POINT (-122.68475 47.92989),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
5YJSA1E23H,King,Bellevue,WA,98005,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,41,254511911,POINT (-122.1718 47.59246),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023604
7SAYGDEF8P,King,Covington,WA,98042,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,47,236611434,POINT (-122.09124 47.33778),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032005
5YJ3E1EB1K,Mason,Belfair,WA,98528,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,35,274201763,POINT (-122.82802 47.44998),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 3 OF MASON COUNTY,53045960401
3GPKHXRJ8R,Pierce,Puyallup,WA,98374,2024,HONDA,PROLOGUE,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,25,265568656,POINT (-122.27575 47.13959),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053073123
7PDSGABL4P,Franklin,Pasco,WA,99301,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,234894383,POINT (-119.09467 46.23542),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FRANKLIN COUNTY,53021020102
7PDSGBBA0S,King,Sammamish,WA,98075,2025,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41,272589523,POINT (-122.03539 47.61344),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032224
JTDACACU5R,Mason,Shelton,WA,98584,2024,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,35,261371470,POINT (-123.10565 47.21248),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 3 OF MASON COUNTY,53045961200
7SAYGDEE5P,Snohomish,Arlington,WA,98223,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,220309687,POINT (-122.1264 48.19471),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053510
5YJ3E1EB2J,Franklin,Pasco,WA,99301,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,9,476011889,POINT (-119.09467 46.23542),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FRANKLIN COUNTY,53021020607
5YJ3E1EA6M,Kitsap,Port Orchard,WA,98367,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,272874220,POINT (-122.68516 47.50645),PUGET SOUND ENERGY INC,53035092101
1G1FX6S08L,Whitman,Pullman,WA,99163,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,9,147149306,POINT (-117.18147 46.73015),AVISTA CORP,53075000400
7SAYGDEE5P,Grays Harbor,Ocean Shores,WA,98569,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,230896683,POINT (-124.16408 47.01156),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF GRAYS HARBOR COUNTY,53027000201
7SAYGDED0S,Pierce,Puyallup,WA,98374,2025,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,25,272235246,POINT (-122.27575 47.13959),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053073123
1V2JNPE83P,Snohomish,Mukilteo,WA,98275,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,264352539,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042005
5YJ3E1EBXJ,King,Bellevue,WA,98005,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,48,302978056,POINT (-122.1718 47.59246),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023603
JA4T5VA93P,Snohomish,Edmonds,WA,98026,2023,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,21,239640229,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,53061050200
JN1AF0BA7R,Skagit,Concrete,WA,98237,2024,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,272499384,POINT (-121.7515 48.53892),PUGET SOUND ENERGY INC,53057951101
7SAYGDEE7R,Snohomish,Monroe,WA,98272,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,267475855,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,53061052203
7SAYGDEE4P,Spokane,Cheney,WA,99004,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,257536163,POINT (-117.57445 47.48928),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013501
KMHM34AC9R,King,Redmond,WA,98052,2024,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48,272076192,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032313
1N4AZ0CP5F,Santa Clara,San Jose,CA,95131,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,,211409593,POINT (-121.89502 37.38603),NON WASHINGTON STATE ELECTRIC UTILITY,06085504317
5YJYGDEF9L,Pierce,Lakewood,WA,98498,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,28,267502595,POINT (-122.54764 47.17669),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072105
WP0AB2Y15P,Pierce,Gig Harbor,WA,98335,2023,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,249585647,POINT (-122.58009 47.328),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072406
5UXTA6C08P,Virginia Beach,Virginia Beach,VA,23456,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,,249675919,POINT (-76.05968 36.75531),NON WASHINGTON STATE ELECTRIC UTILITY,51810046016
7SAXCBE53R,Spokane,Liberty Lake,WA,99019,2024,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,273647734,POINT (-117.1015 47.66829),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013204
SALWR2RY6L,King,Seattle,WA,98115,2020,LAND ROVER,RANGE ROVER SPORT,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,46,112656547,POINT (-122.31676 47.68156),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033002200
KNDCE3LG2K,King,Bellevue,WA,98027,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,41,101878815,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025008
5YJ3E1EA1K,King,Seattle,WA,98199,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,36,476812003,POINT (-122.40092 47.65908),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005801
2C4RC1S70R,Snohomish,Everett,WA,98204,2024,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,38,274913880,POINT (-122.27557 47.88936),PUGET SOUND ENERGY INC,53061041906
SALGS4RY0M,King,Carnation,WA,98014,2021,LAND ROVER,RANGE ROVER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,5,144850443,POINT (-121.91353 47.64901),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032402
W1KEG2CBXP,Snohomish,Woodinville,WA,98072,2023,MERCEDES-BENZ,EQE-CLASS SEDAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,252590166,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC,53061051912
5YJ3E1EBXM,Snohomish,Everett,WA,98208,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38,150164745,POINT (-122.18637 47.89251),PUGET SOUND ENERGY INC,53061041805
KNDAEFS55R,Thurston,Lacey,WA,98516,2024,KIA,EV9,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,261937574,POINT (-122.75103 47.08149),PUGET SOUND ENERGY INC,53067012225
3FMTK3S57P,King,Issaquah,WA,98027,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5,263010324,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032104
5YJYGDEFXL,Thurston,Rochester,WA,98579,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,20,104313394,POINT (-123.08743 46.82175),PUGET SOUND ENERGY INC,53067012730
5YJ3E1EC3N,Benton,West Richland,WA,99353,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,207614165,POINT (-119.33836 46.29696),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005010701
5YJ3E1EB1M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,264817647,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051921
1C4RJXN64R,Skagit,Mount Vernon,WA,98274,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,10,271102002,POINT (-122.32295 48.4152),PUGET SOUND ENERGY INC,53057951200
1G1FX6S04J,King,Seattle,WA,98144,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,37,133902492,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008900
WB523CF05R,Snohomish,Lynnwood,WA,98037,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,251929044,POINT (-122.27734 47.83785),PUGET SOUND ENERGY INC,53061051602
5YJYGDEE4L,King,Seattle,WA,98125,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,46,113540584,POINT (-122.30253 47.72656),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001202
KMHC85LJ9L,Snohomish,Mountlake Terrace,WA,98043,2020,HYUNDAI,IONIQ,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,170,0,32,271737917,POINT (-122.31111 47.78803),PUGET SOUND ENERGY INC,53061051000
5YJ3E1EA2P,Clark,Ridgefield,WA,98642,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18,230165309,POINT (-122.74595 45.81539),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040303
7SAYGDEE4N,King,Seattle,WA,98106,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34,205438124,POINT (-122.35163 47.54287),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033011402
2C4RC1L77N,Spokane,Mead,WA,99021,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,7,267407731,POINT (-117.35586 47.7628),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010504
5YJ3E1EA5M,Snohomish,Woodinville,WA,98072,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,177832406,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC,53061051912
KNDC34LA7R,Pierce,Lakewood,WA,98499,2024,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28,274804358,POINT (-122.51495 47.16196),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072106
2C4RC1N71R,Mason,Union,WA,98592,2024,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,35,273728990,POINT (-123.09944 47.35689),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 1 OF MASON COUNTY,53045960500
5YJ3E1EA9R,King,Kent,WA,98031,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,33,264804158,POINT (-122.17743 47.41185),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029305
7SAYGDEE5P,King,Sammamish,WA,98029,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5,229851947,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032223
5UXTS1C03L,King,Seattle,WA,98144,2020,BMW,X3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,37,106093725,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008900
7FCTGAAL7N,King,Tukwila,WA,98168,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,11,272341688,POINT (-122.3317 47.50314),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033026300
7SAYGDEE7P,Spokane,Spokane,WA,99208,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,228335040,POINT (-117.45005 47.7333),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010701
KNDRMDJHXS,Benton,Kennewick,WA,99336,2025,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,8,269290080,POINT (-119.11698 46.20837),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005010809
JTDKARFP6L,Jefferson,Port Townsend,WA,98368,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,24,2109432,POINT (-122.77263 48.1212),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950604
JTMAB3FV0R,Snohomish,Woodinville,WA,98077,2024,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,1,265912160,POINT (-122.07326 47.75425),PUGET SOUND ENERGY INC,53061051912
7SAYGDEE8P,King,Seattle,WA,98117,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36,258862334,POINT (-122.38418 47.70044),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033003302
3FMTK2SU0P,Thurston,Olympia,WA,98504,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,268916791,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010100
7SAYGDEF5P,Pierce,Tacoma,WA,98444,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,29,228570177,POINT (-122.43828 47.15258),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,53053071408
5YJYGDEE9L,Pierce,Bonney Lake,WA,98391,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,31,115500654,POINT (-122.17144 47.19175),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070308
5YJSA1E5XN,Snohomish,Lake Stevens,WA,98258,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,209125017,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061052506
7SAYGDEF0P,King,Newcastle,WA,98056,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41,249967854,POINT (-122.1805 47.50006),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025001
KNDC34LA2P,Chelan,Leavenworth,WA,98826,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12,238572400,POINT (-120.65754 47.5982),PUD NO 1 OF CHELAN COUNTY,53007960201
5YJ3E1ETXR,Lincoln,Odessa,WA,99159,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,273829909,POINT (-118.68999 47.33323),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53043960400
JTDKARFP5H,Grant,Ephrata,WA,98823,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,13,179586494,POINT (-119.55096 47.31909),PUD NO 2 OF GRANT COUNTY,53025010402
7SAYGAEE9P,Snohomish,Edmonds,WA,98020,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,261481251,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050200
5YJ3E1EB3K,Snohomish,Bothell,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,176326356,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051921
KNDC3DLC2P,King,Redmond,WA,98053,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,257957395,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032332
7FCTGAAA6N,Thurston,Olympia,WA,98506,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,216803149,POINT (-122.87741 47.05997),PUGET SOUND ENERGY INC,53067010200
5YJSA1E26G,Snohomish,Edmonds,WA,98020,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,21,180470636,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050502
WA1G2AFY1M,Whatcom,Blaine,WA,98230,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,42,148402152,POINT (-122.74888 48.99404),CITY OF BLAINE - (WA)||PUD NO 1 OF WHATCOM COUNTY,53073010405
7SAYGDEE7P,King,Seattle,WA,98107,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36,225859147,POINT (-122.38591 47.67597),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004703
7SAYGDEE7N,King,Bothell,WA,98011,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,196530071,POINT (-122.20563 47.76144),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033021803
7PDSGBBA0S,King,Snoqualmie,WA,98065,2025,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5,272425730,POINT (-121.82432 47.52716),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032604
KM8KMDDF2R,Kitsap,Port Orchard,WA,98367,2024,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,269241045,POINT (-122.68516 47.50645),PUGET SOUND ENERGY INC,53035092801
5YJ3E1EA0P,Thurston,Olympia,WA,98512,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,35,236275777,POINT (-122.9131 47.01359),PUGET SOUND ENERGY INC,53067011821
1C4JJXP67N,Clallam,Sequim,WA,98382,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,24,249630608,POINT (-123.10367 48.07965),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLALLAM COUNTY,53009002001
7SAYGAEEXN,Plaquemines,Belle Chasse,LA,70037,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,,197297320,POINT (-89.9878 29.85069),NON WASHINGTON STATE ELECTRIC UTILITY,22075050300
